0,2830357111600481; 1,5649683494664188
3,3580953114443073; 3,2317446502755196
5,28000756162197; 5,287435421273408
7,201919811799636; 5,50967226138129
8,355067161906232; 5,78746831151614
8,739449611941764; 4,84296174105765
7,970684711870698; 6,620856461920688
8,739449611941764; 7,232007772217358
11,430126762190492; 7,343126192271299
12,967656562332623; 5,676349891462198
13,352039012368158; 5,342994631300378
17,195863512723484; 5,84302752154311
19,502158212936678; 6,565297251893718
18,733393312865616; 7,009770932109479
19,88654066297221; 7,565363032379178
17,964628412794546; 8,065395922621907
16,811481062687953; 8,676547232918576
17,195863512723484; 9,28769854321525
23,73036516332754; 9,176580123161308
25,652277413505203; 9,509935383323128
26,805424763611796; 8,843224862999488
25,267894963469665; 8,509869602837668
31,41801416403819; 9,509935383323128
24,883512513434134; 7,176448562190387
28,727337013789466; 7,2875669822443285
27,574189663682866; 6,898652512055538
36,79936846453565; 10,843356423970405
38,33689826467778; 10,954474844024347
39,87442806481991; 10,732238003916468
38,33689826467778; 7,620922242406149
42,949487665104165; 9,565494593350099
42,949487665104165; 10,121086693619798
44,4870174652463; 10,398882743754648
44,87139991528183; 10,121086693619798
48,33084196560162; 11,565626154321016
49,86837176574376; 8,398751182783727
53,32781381606355; 8,120955132648877
56,01849096631227; 8,732106442945547
57,55602076645441; 11,843422204455866
59,477933016632065; 9,67661301340404
62,168610166880796; 9,73217222343101
66,7811995673072; 9,73217222343101
69,08749426752038; 9,28769854321525
66,01243466723612; 8,62098802289161
69,08749426752038; 11,287830104186167
67,93434691741379; 12,454573514752537
68,31872936744932; 13,621316925318908
70,62502406766252; 10,510001163808589
73,31570121791125; 10,898915633997376
75,23761346808891; 11,287830104186167
76,77514326823103; 11,787862994428895
76,00637836815997; 12,065659044563748
74,85323101805338; 12,621251144833447
74,85323101805338; 14,732501125858308
78,31267306837317; 14,621382705804367
75,62199591812444; 9,898849853511916
76,39076081819552; 9,398816963269187
80,23458531855084; 8,787665652972517
86,00032206908382; 13,287961665157086
87,92223431926149; 12,954606404995268
87,15346941919042; 10,621119583862527
89,84414656943915; 10,621119583862527
90,22852901947468; 8,732106442945547
94,07235351983; 9,73217222343101
96,3786482200432; 9,454376173296158
97,5317955701498; 9,67661301340404
95,99426577000767; 11,398948524240108
100,22247272039853; 10,732238003916468
104,45067967078938; 10,454441953781618
107,14135682103812; 11,565626154321016
110,21641642132238; 12,399014304725567
110,60079887135792; 16,010362956478616
109,83203397128685; 16,732632686829227
113,29147602160666; 11,898981414482837
117,13530052196197; 11,898981414482837
115,98215317185537; 11,010034054051317
120,9791250223173; 11,621185364347987
120,21036012224621; 13,232402455130117
120,59474257228177; 14,176909025588607
123,28541972253049; 15,176974806074066
125,59171442274368; 15,899244536424678
129,43553892309902; 10,954474844024347
134,04812832352542; 11,287830104186167
131,7418336233122; 12,954606404995268
131,35745117327667; 18,010494517449537
137,89195282388073; 19,177237928015906
135,20127567363198; 17,232665577071955
135,97004057370307; 13,232402455130117
139,42948262402285; 13,454639295237998
139,42948262402285; 12,287895884671627
139,42948262402285; 10,343323533727677
140,58262997412945; 10,343323533727677
141,3513948742005; 15,510330066235888
142,88892467434263; 15,010297175993157
147,1171316247335; 14,621382705804367
149,80780877498225; 10,176645903646765
149,80780877498225; 17,399343207152867
151,7297210251599; 18,510527407692265
156,7266928756218; 10,510001163808589
170,564461076901; 11,732303784401928
168,25816637668783; 11,676744574374958
165,56748922643908; 12,621251144833447
164,79872432636802; 14,510264285750427
163,6455769762614; 16,84375110688317
163,6455769762614; 17,954935307422566
166,72063657654567; 19,566152398204697
171,33322597697207; 18,955001087908023
172,8707557771142; 14,454705075723457
175,17705047732738; 14,954737965966189
175,94581537739847; 14,176909025588607
177,09896272750504; 12,732369564887387
180,94278722786038; 12,899047194968297
177,09896272750504; 17,121547157018014
182,4803170280025; 21,232928699013797
185,17099417825122; 20,621777388717128
185,17099417825122; 15,565889276262856
187,86167132849997; 15,621448486289827
187,86167132849997; 14,676941915831337
188,63043622857103; 15,010297175993157
193,24302562899743; 15,176974806074066
191,32111337881977; 17,232665577071955
193,62740807903296; 19,177237928015906
93,68797106979447; 15,288093226128007
102,52876742061173; 14,010231395507699
197,8556150294238; 11,676744574374958
199,7775272796015; 11,398948524240108
199,7775272796015; 10,676678793889497
197,8556150294238; 16,565955056748315
202,85258687988573; 16,621514266775286
199,00876237953042; 18,343849777611357
195,54932032921062; 22,455231319607137
199,00876237953042; 23,733093150227447
204,77449913006342; 22,566349739661078
210,92461833063192; 23,844211570281388
204,00573422999233; 19,066119507961965
210,92461833063192; 18,399408987638324
209,77147098052532; 15,954803746451647
207,0807938302766; 12,899047194968297
207,0807938302766; 12,121218254590719
213,23091303084513; 16,95486952693711
215,53720773105832; 17,121547157018014
214,76844283098725; 17,399343207152867
213,61529548088063; 21,732961589256526
216,6903550811649; 22,288553689526225
216,30597263112938; 22,677468159715016
218,61226733134257; 18,066053727476508
217,45911998123597; 19,45503397815076
219,7654146814492; 19,621711608231667
220,91856203155578; 20,177303708501366
220,53417958152025; 24,733158930712907
218,61226733134257; 12,232336674644657
222,07170938166237; 11,454507734267079
222,4560918316979; 11,843422204455866
224,37800408187556; 11,621185364347987
229,75935838237302; 19,677270818258634
228,2218285822309; 21,510724749148647
230,14374083240855; 22,121876059445317
225,53115143198218; 13,454639295237998
227,06868123212428; 14,788060335885277
228,2218285822309; 15,454770856208917
238,60015473319024; 20,621777388717128
237,44700738308367; 18,89944187788106
232,0656530825862; 13,343520875184057
234,37194778279942; 11,898981414482837
237,44700738308367; 12,510132724779508
240,1376845333324; 12,287895884671627
240,1376845333324; 13,176843245103148
239,36891963326133; 15,677007696316798
240,52206698336795; 15,899244536424678
242,05959678351007; 21,788520799283496
239,7533020832969; 23,177501049957748
243,5971265836522; 25,344310241009577
248,97848088414963; 18,89944187788106
248,59409843411413; 20,232862918528337
251,28477558436282; 22,232994479499254
253,97545273461157; 17,56602083723378
255,5129825347537; 19,732830028285605
261,27871928528674; 24,177566830443205
262,8162490854288; 20,232862918528337
263,20063153546437; 12,065659044563748
265,12254378564205; 12,787928774914358
265,8913086857131; 17,454902417179838
267,0444560358197; 25,455428661063515
273,9633401364593; 20,899573438851977
277,03839973674354; 27,066645751845645
281,6509891371699; 24,455362880578058
277,03839973674354; 11,898981414482837
280,49784178706335; 14,788060335885277
284,7260487374542; 15,010297175993157
286,2635785375963; 16,010362956478616
280,88222423709885; 16,121481376532557
293,5668450882714; 20,732895808771065
293,1824626382359; 21,399606329094706
283,5729013873476; 25,510987871090485
287,80110833773847; 26,233257601441096
290,10740303795166; 25,455428661063515
296,25752223852015; 23,788652360254417
290,87616793802266; 12,843487984941328
